,Date,Apple,Blackrock,Disney,Ford,GE,Google,JPMorgan
3369,1.52384E+12,148.9397525,18.8735074,8.502512264,0.828635705,0.756420101,20.63160544,6.183775885
3370,1.52392E+12,150.9897691,18.94506706,8.666216566,0.828635705,0.782523125,20.83194053,6.183775885
3371,1.52401E+12,150.6509153,18.81488835,8.584788615,0.824994798,0.775146178,21.49427973,6.133838887
3372,1.52E+12,146.3814617,18.88105755,8.557645101,0.808975559,0.793872254,21.41521481,6.26850063
3373,1.52418E+12,140.3838997,18.85803836,8.502512265,0.798641834,0.825082399,21.69520552,6.254473374
3374,1.52427E+12,140.3838997,18.85803836,8.502512265,0.798641834,0.825082399,21.45365216,6.254473374
3375,1.52436E+12,140.3838997,18.85803836,8.502512265,0.798641834,0.825082399,21.45365216,6.254473374
3376,1.52444E+12,139.9772752,18.69370837,8.494877343,0.814880414,0.823947621,21.45365216,6.224174023
3377,1.52E+12,138.0289082,18.47255031,8.436350918,0.808975559,0.833026924,21.38375416,6.194997947
3378,1.52461E+12,138.6303526,18.4193305,8.579698882,0.820047206,0.797277128,20.3647562,6.17143226
3379,1.5247E+12,139.1132272,18.79690845,8.468582222,0.84366712,0.816003203,20.37172801,6.177604287
3380,1.52479E+12,137.503701,18.86630842,8.416841032,0.848095638,0.816003203,20.77637998,6.138327285
3381,1.52487E+12,137.503701,18.86630842,8.416841032,0.848095638,0.816003203,20.54019888,6.138327285
3382,1.52E+12,137.503701,18.86630842,8.416841032,0.848095638,0.816003203,20.54019888,6.138327285
3383,1.52505E+12,139.9942081,18.75303854,8.510145889,0.829642728,0.798411905,20.54019888,6.103539537
3384,1.52513E+12,143.2471393,18.62609937,8.487243064,0.831119136,0.797277127,20.28390942,6.103539537
3385,1.52522E+12,149.5750885,18.51174965,8.44992138,0.827428469,0.804654074,20.72539918,6.055285743
3386,1.52531E+12,149.8461586,18.39955085,8.376974803,0.826690265,0.79046765,20.4326657,6.017132444
3387,1.53E+12,155.7251512,18.71347925,8.579698878,0.838500117,0.800114423,20.43764418,6.083901462
3388,1.52548E+12,155.7251512,18.71347925,8.579698878,0.838500117,0.800114423,20.9295167,6.083901462
3389,1.52556E+12,155.7251512,18.71347925,8.579698878,0.838500117,0.800114423,20.9295167,6.083901462
3390,1.52565E+12,156.8518027,18.82855764,8.692511685,0.837024062,0.798411904,20.9295167,6.136644082
3391,1.52574E+12,157.6057344,18.69657919,8.633984618,0.831857269,0.809761195,21.09798758,6.227541282
3392,1.53E+12,158.7154658,19.10724613,8.479609438,0.816356823,0.829622049,21.08066501,6.363325012
3393,1.52591E+12,160.9857147,19.28380562,8.624654188,0.82742847,0.833594231,21.68524854,6.412700372
3394,1.526E+12,160.3757945,19.4337552,8.657735184,0.825952133,0.828487271,22.01422668,6.388573904
3395,1.52608E+12,160.3757945,19.4337552,8.657735184,0.825952133,0.828487271,21.97260486,6.388573904
3396,1.52617E+12,160.3757945,19.4337552,8.657735184,0.825952133,0.828487271,21.97260486,6.388573904
3397,1.53E+12,160.0016191,19.40966494,8.689119388,0.825214211,0.834729225,21.97260486,6.390817888
3398,1.52634E+12,158.5474527,19.17412645,8.729832717,0.828166674,0.834729225,22.03673192,6.342002885
3399,1.52643E+12,160.0271299,19.19893661,8.909654612,0.84145258,0.852887777,21.60400554,6.359396546
3400,1.52652E+12,159.015172,19.25935541,8.850279148,0.84588138,0.852887777,21.58846967,6.338075699
3401,1.5266E+12,158.4368973,19.36399528,8.815502654,0.836285788,0.849483174,21.53211419,6.235396508
3402,1.53E+12,158.4368973,19.36399528,8.815502654,0.836285788,0.849483174,21.30070982,6.235396508
3403,1.52677E+12,158.4368973,19.36399528,8.815502654,0.836285788,0.849483174,21.30070982,6.235396508
3404,1.52686E+12,159.5594235,19.54343436,8.826529222,0.849572046,0.865939424,21.30070982,6.292627096
3405,1.52695E+12,159.1597373,19.66569419,8.827378265,0.850310179,0.867641672,21.58687745,6.340880891
3406,1.52703E+12,160.1802204,19.51394486,8.727288176,0.844405043,0.804654074,21.413625,6.311704815
3407,1.53E+12,160.001619,19.44814439,8.661128126,0.85769116,0.828487271,21.62570617,6.241006896
3408,1.52721E+12,160.3673081,19.40427448,8.668761107,0.849572046,0.830189627,21.61554988,6.209025196
3409,1.52729E+12,160.3673081,19.40427448,8.668761107,0.849572046,0.830189627,21.58827036,6.209025196
3410,1.52738E+12,160.3673081,19.40427448,8.668761107,0.849572046,0.830189627,21.58827036,6.209025196
3411,1.52747E+12,160.3673081,19.40427448,8.668761107,0.849572046,0.830189627,21.58827036,6.209025196
3412,1.53E+12,159.7890205,18.85228796,8.455859509,0.844405043,0.804654073,21.58827036,5.943628888
3413,1.52764E+12,159.4488681,19.21296587,8.480457185,0.852524509,0.804086603,21.26944851,6.079413478
3414,1.52772E+12,158.9131158,19.21080618,8.437198666,0.852524509,0.798979373,21.45663729,6.004226737
3415,1.52781E+12,161.7789523,19.38449484,8.427868245,0.86433429,0.800114421,21.9052982,6.082218244
3416,1.5279E+12,161.7789523,19.38449484,8.427868245,0.86433429,0.800114421,22.60228497,6.082218244
3417,1.53E+12,161.7789523,19.38449484,8.427868245,0.86433429,0.800114421,22.60228497,6.082218244
3418,1.52807E+12,163.1310885,19.44238521,8.50251226,0.866548549,0.777983525,22.60228497,6.085023438
3419,1.52816E+12,164.389655,19.21619664,8.477064893,0.873191607,0.783090701,22.96153266,6.050796901
3420,1.52824E+12,164.9594174,19.94834635,8.644164078,0.883525403,0.774011398,22.9213086,6.192192304
3421,1.52833E+12,164.5172218,19.85001746,8.691663934,0.887953921,0.781955653,22.84025521,6.216880412
3422,1.53E+12,163.0205202,19.85977798,8.819743996,0.893120924,0.790467649,22.5907358,6.234274072
3423,1.5285E+12,163.0205202,19.85977798,8.819743996,0.893120924,0.790467649,22.55668137,6.234274072
3424,1.52859E+12,163.0205202,19.85977798,8.819743996,0.893120924,0.790467649,22.55668137,6.234274072
3425,1.52868E+12,162.620834,19.84713166,8.851128846,0.887953921,0.793304782,22.55668137,6.218563614
3426,1.52876E+12,163.5137502,19.77664586,8.849432052,0.893858846,0.793304782,22.71977753,6.182653875
3427,1.53E+12,162.1701262,19.23659598,9.017377689,0.887215999,0.788197823,22.86494827,6.170309821
3428,1.52893E+12,162.2551708,18.91814348,9.224342445,0.877620477,0.774011399,23.18228053,6.061457748
3429,1.52902E+12,160.5883929,18.96007137,9.232825764,0.876882344,0.761527335,23.1654932,6.054163729
3430,1.52911E+12,160.5883929,18.96007137,9.232825764,0.876882344,0.761527335,23.1654932,6.054163729
3431,1.52919E+12,160.5883929,18.96007137,9.232825764,0.876882344,0.761527335,23.1654932,6.054163729
3432,1.53E+12,160.5033613,19.06923744,9.080993836,0.885001458,0.755801435,23.65127445,6.069874186
3433,1.52937E+12,157.9096571,19.03562276,8.999566532,0.877620477,0.741487012,23.5535557,6.034526085
3434,1.52945E+12,158.5984741,19.03453728,9.088628115,0.87614407,0.737479101,23.66106584,6.033964447
3435,1.52954E+12,157.7140701,18.9766978,8.981752793,0.86433429,0.730608185,23.36871456,6.032281245
3436,1.52963E+12,157.2548501,18.89572782,9.019922227,0.85990549,0.747212913,23.36571909,5.933529243
3437,1.53E+12,157.2548501,18.89572782,9.019922227,0.85990549,0.747212913,23.36571909,5.933529243
3438,1.5298E+12,157.2548501,18.89572782,9.019922227,0.85990549,0.747212913,23.36571909,5.933529243
3439,1.52988E+12,154.9162667,18.62100351,8.859609568,0.848833843,0.73003554,22.76603675,5.879664632
3440,1.52997E+12,156.8381524,18.46593828,8.843493915,0.85031018,0.786720585,22.63295288,5.883592674
3441,1.53006E+12,156.6085553,18.20133634,8.818047842,0.842928988,0.799317347,22.31961621,5.792696332
3442,1.53E+12,157.7480801,18.13771644,8.886753731,0.832595192,0.791873786,22.51625141,5.887519862
3443,1.53023E+12,157.41644,18.03903455,8.890145376,0.817094745,0.77927708,22.56440583,5.846560085
3444,1.53032E+12,157.41644,18.03903455,8.890145376,0.817094745,0.77927708,22.56440583,5.846560085
3445,1.5304E+12,157.41644,18.03903455,8.890145376,0.817094745,0.77927708,22.56440583,5.846560085
3446,1.53049E+12,159.1767358,18.05638463,8.934253587,0.819309286,0.765535247,22.82258969,5.895936728
3447,1.53E+12,156.4044562,17.75889165,8.82483308,0.81118982,0.765535247,22.30643177,5.813456394
3448,1.53066E+12,156.4044562,17.75889165,8.82483308,0.81118982,0.765535247,22.30643177,5.813456394
3449,1.53075E+12,157.6630357,17.78383129,8.935100698,0.81561869,0.768970842,22.80619997,5.851049473
3450,1.53084E+12,159.8485673,17.77334711,8.958850936,0.816356823,0.793019076,23.08176391,5.870228905
3451,1.53092E+12,159.8485673,17.77334711,8.958850936,0.816356823,0.793019076,23.08176391,5.870228905
3452,1.53E+12,159.8485673,17.77334711,8.958850936,0.816356823,0.793019076,23.08176391,5.870228905
3453,1.53109E+12,162.0680961,18.22194286,9.064873965,0.826690267,0.798744704,23.32555585,6.0518755
3454,1.53118E+12,161.8724962,18.25193926,9.065727858,0.830380934,0.81134152,23.32275308,6.014643826
3455,1.53127E+12,159.772022,18.17855884,9.237586135,0.817094745,0.801035009,23.40908026,6.001668885
3456,1.53135E+12,162.4507578,18.3148355,9.25554138,0.81561869,0.801035009,24.00457185,6.027619197
3457,1.53E+12,162.7058915,18.33002344,9.40516907,0.810451687,0.795309382,24.06771583,5.999977025
3458,1.53153E+12,162.7058915,18.33002344,9.40516907,0.810451687,0.795309382,24.06771583,5.999977025
3459,1.53161E+12,162.7058915,18.33002344,9.40516907,0.810451687,0.795309382,24.06771583,5.999977025
3460,1.5317E+12,162.3487147,18.21687727,9.422269115,0.800856376,0.795881808,23.90965344,6.238035582
3461,1.53179E+12,162.8079217,18.25013012,9.430820443,0.801594298,0.783857691,24.24076779,6.233522091
3462,1.53E+12,161.9150054,18.46593828,9.464165991,0.802332432,0.787293231,24.23736983,6.291626344
3463,1.53196E+12,163.1735979,18.25049195,9.587288416,0.798641835,0.786147996,23.96140828,6.199110754
3464,1.53204E+12,162.7994224,18.17422573,9.531711632,0.790522751,0.751220826,23.93702494,6.277523348
3465,1.53213E+12,162.7994224,18.17422573,9.531711632,0.790522751,0.751220826,23.93702494,6.277523348
3466,1.53222E+12,162.7994224,18.17422573,9.531711632,0.790522751,0.751220826,23.93702494,6.277523348
3467,1.53E+12,162.9440008,18.38135002,9.498365433,0.783785331,0.743777319,24.19920195,6.394296958
3468,1.53239E+12,164.1260349,18.39508183,9.465019885,0.791271155,0.751220826,25.14139264,6.43942584
3469,1.53248E+12,165.6737582,18.52521625,9.506060909,0.78752835,0.750648236,25.49688544,6.497530096
3470,1.53256E+12,165.1550173,18.25845215,9.705279656,0.740366406,0.752938541,25.68792242,6.478914906
3471,1.53265E+12,162.4082354,18.17928249,9.629183341,0.743360808,0.747785504,25.03628035,6.545480182
3472,1.53E+12,162.4082354,18.17928249,9.629183341,0.743360808,0.747785504,25.03628035,6.545480182
3473,1.53282E+12,162.4082354,18.17928249,9.629183341,0.743360808,0.747785504,25.03628035,6.545480182
3474,1.53291E+12,161.4983206,18.08023878,9.630039192,0.753841105,0.753511131,24.57967572,6.584968817
3475,1.533E+12,161.8214615,18.17350207,9.709554344,0.751595322,0.78042237,24.52332279,6.484555156
3476,1.53308E+12,171.3543836,17.3309024,9.659109405,0.741114882,0.758091743,24.63862409,6.524608458
3477,1.53E+12,176.3632035,17.18125576,9.64029831,0.74261219,0.754083831,24.80128214,6.552249769
3478,1.53325E+12,176.8734451,17.43753568,9.754870053,0.751595322,0.752366115,24.74193618,6.605276725
3479,1.53334E+12,176.8734451,17.43753568,9.754870053,0.751595322,0.752366115,24.74193618,6.605276725
3480,1.53343E+12,176.8734451,17.43753568,9.754870053,0.751595322,0.752366115,24.74193618,6.605276725
3481,1.53351E+12,177.7918721,17.47585411,9.913049075,0.750846703,0.75007581,24.73214479,6.606969445
3482,1.53E+12,176.1251072,17.62044399,9.966058956,0.754589723,0.753511132,25.09523362,6.631227039
3483,1.53369E+12,176.2441488,17.60562671,9.74546549,0.752344083,0.747212915,25.20493914,6.644765359
3484,1.53377E+12,177.6302952,17.49899344,9.760856446,0.7418635,0.740914425,25.26748304,6.593431126
3485,1.53386E+12,177.1030458,17.31282868,9.634313228,0.729137277,0.731180777,25.02869168,6.528556851
3486,1.53395E+12,177.1030458,17.31282868,9.634313228,0.729137277,0.731180777,25.02869168,6.528556851
3487,1.53E+12,177.1030458,17.31282868,9.634313228,0.729137277,0.731180777,25.02869168,6.528556851
3488,1.53412E+12,178.2465789,17.18414158,9.586432577,0.708176541,0.712858169,24.95135336,6.424758609
3489,1.5342E+12,178.9975621,17.24993244,9.64029831,0.711170943,0.707132542,25.14119021,6.467631822
3490,1.53429E+12,179.4157255,17.018954,9.648849637,0.707427852,0.699689035,24.62323693,6.414040197
3491,1.53438E+12,182.0441538,17.15595432,9.617213182,0.711919561,0.704269646,24.46017882,6.474401843
3492,1.53E+12,185.6795833,17.13931907,9.617213182,0.714913962,0.704269646,24.29612061,6.474401843
3493,1.53455E+12,185.6795833,17.13931907,9.617213182,0.714913962,0.704269646,24.29612061,6.474401843
3494,1.53464E+12,185.6795833,17.13931907,9.617213182,0.714913962,0.704269646,24.29612061,6.474401843
3495,1.53472E+12,183.8703976,17.19029265,9.575318265,0.727640184,0.704269646,24.41801292,6.465939532
3496,1.53481E+12,183.5119643,17.16751516,9.609517705,0.738120481,0.723164679,24.32729255,6.505428166
3497,1.53E+12,183.5205065,17.27921401,9.571042928,0.725394258,0.714003458,24.41401733,6.485684064
3498,1.53498E+12,183.8959981,17.00593703,9.576172159,0.720902764,0.71801137,24.40222815,6.472144882
3499,1.53507E+12,184.4677647,17.26077846,9.570187078,0.724645783,0.715721119,24.7137597,6.469324112
3500,1.53516E+12,184.4677647,17.26077846,9.570187078,0.724645783,0.715721119,24.7137597,6.469324112
3501,1.53524E+12,184.4677647,17.26077846,9.570187078,0.724645783,0.715721119,24.7137597,6.469324112
3502,1.54E+12,185.9867894,17.48128155,9.604388476,0.747852302,0.731180776,25.10382728,6.583840764
3503,1.53541E+12,187.4887429,17.47188286,9.625763861,0.749349681,0.730608186,24.89580783,6.551685531
3504,1.5355E+12,190.2878455,17.53947404,9.614647591,0.746355209,0.742632303,25.2712852,6.530249138
3505,1.53559E+12,192.0372879,17.17980848,9.56933188,0.726142876,0.731180776,25.06725885,6.498094766
3506,1.53567E+12,194.2560948,17.31680881,9.577883208,0.709673635,0.740914423,24.61484974,6.463683434
3507,1.54E+12,194.2560948,17.31680881,9.577883208,0.709673635,0.740914423,24.61484974,6.463683434
3508,1.53585E+12,194.2560948,17.31680881,9.577883208,0.709673635,0.740914423,24.61484974,6.463683434
3509,1.53593E+12,194.2560948,17.31680881,9.577883208,0.709673635,0.740914423,24.61484974,6.463683434
3510,1.53602E+12,194.8790754,17.19824405,9.477846568,0.708925159,0.725454985,24.20540176,6.495837807
3511,1.53611E+12,193.6075137,17.28716542,9.394054123,0.710422253,0.719156658,23.9614122,6.464246814
3512,1.54E+12,190.3902605,17.17329984,9.427399671,0.705930758,0.716293763,23.65946951,6.436605932
3513,1.53628E+12,188.8541644,17.15437778,9.488106337,0.693953154,0.709995273,23.53158135,6.449016202
3514,1.53636E+12,188.8541644,17.15437778,9.488106337,0.693953154,0.709995273,23.53158135,6.449016202
3515,1.53645E+12,188.8541644,17.15437778,9.488106337,0.693953154,0.709995273,23.53158135,6.449016202
3516,1.53654E+12,186.3196222,17.23843434,9.46331016,0.702187739,0.716293763,23.48102421,6.414604868
3517,1.54E+12,191.0302995,17.14309562,9.370969646,0.696947555,0.705987252,23.77936648,6.455221121
3518,1.53671E+12,188.6578895,17.10234658,9.358998831,0.699193338,0.72201939,23.41188439,6.379065483
3519,1.5368E+12,193.2149639,17.0648667,9.462454963,0.70143905,0.727745236,23.62249932,6.403886886
3520,1.53688E+12,191.0217575,17.32249089,9.341898139,0.707427852,0.732898497,23.53937251,6.402757975
3521,1.53697E+12,191.0217575,17.32249089,9.341898139,0.707427852,0.732898497,23.53937251,6.402757975
3522,1.54E+12,191.0217575,17.32249089,9.341898139,0.707427852,0.732898497,23.53937251,6.402757975
3523,1.53714E+12,185.9355885,17.13472728,9.350448815,0.714913961,0.73405435,23.17668611,6.421937837
3524,1.53723E+12,186.2428077,17.18203241,9.364983267,0.717159673,0.73174237,23.32216413,6.447888149
3525,1.53732E+12,186.3537389,17.59466641,9.387213849,0.732131678,0.743302271,23.46523944,6.635175424
3526,1.5374E+12,187.7703617,17.72565499,9.543681822,0.734377603,0.720182524,23.81094092,6.692152057
3527,1.54E+12,185.7478427,17.74276479,9.439369841,0.737372005,0.70342071,23.4222783,6.648150793
3528,1.53757E+12,185.7478427,17.74276479,9.439369841,0.737372005,0.70342071,23.4222783,6.648150793
3529,1.53766E+12,185.7478427,17.74276479,9.439369841,0.737372005,0.70342071,23.4222783,6.648150793
3530,1.53775E+12,188.4189298,17.54117829,9.642009376,0.717908361,0.678566772,23.57094694,6.584404997
3531,1.53783E+12,189.613677,17.43274516,9.715540748,0.702936355,0.651401128,23.85729757,6.565788516
3532,1.54E+12,188.1031814,17.27773534,9.850632685,0.693953152,0.658337068,23.86069797,6.48850483
3533,1.53801E+12,191.9690158,17.38907341,9.921598466,0.690958608,0.666428861,24.126473,6.460298848
3534,1.53809E+12,192.6431975,17.15038015,9.998550634,0.692455915,0.65255698,24.12087478,6.365525871
3535,1.53818E+12,192.6431975,17.15038015,9.998550634,0.692455915,0.65255698,24.12087478,6.365525871
3536,1.53827E+12,192.6431975,17.15038015,9.998550634,0.692455915,0.65255698,24.12087478,6.365525871
3537,1.54E+12,193.9403337,17.22824485,9.938699819,0.697696028,0.698796751,24.14985134,6.402757973
3538,1.53844E+12,195.6641757,17.3643326,10.06011185,0.688712825,0.712090513,24.13206145,6.429272095
3539,1.53852E+12,198.0451279,17.26099865,9.995985692,0.683472712,0.721338434,24.20979983,6.489632449
3540,1.53861E+12,194.5633144,17.25298565,9.9292946,0.684969805,0.731742373,23.52118987,6.547737394
3541,1.5387E+12,191.4057783,17.13327924,9.813866347,0.682724022,0.761798279,23.33654872,6.510814614
3542,1.54E+12,191.4057783,17.13327924,9.813866347,0.682724022,0.761798279,23.33654872,6.510814614
3543,1.53887E+12,191.4057783,17.13327924,9.813866347,0.682724022,0.761798279,23.33654872,6.510814614
3544,1.53896E+12,190.9620274,17.15510623,9.91988938,0.693204533,0.786651943,23.09855253,6.550577308
3545,1.53904E+12,193.6075139,16.72755666,9.994274649,0.6699978,0.783184111,22.88373712,6.505134789
3546,1.53913E+12,184.6384525,15.52860034,9.649704208,0.660265979,0.767578093,21.82444714,6.331884012
3547,1.54E+12,183.0084705,15.19820174,9.503496006,0.659517503,0.735210481,21.79607065,6.14216061
3548,1.5393E+12,189.5454179,15.56280217,9.628328826,0.646791281,0.712090513,22.3915599,6.075131621
3549,1.53939E+12,189.5454179,15.56280217,9.628328826,0.646791281,0.712090513,22.3915599,6.075131621
3550,1.53948E+12,189.5454179,15.56280217,9.628328826,0.646791281,0.712090513,22.3915599,6.075131621
3551,1.53956E+12,185.4918378,15.53514755,9.699295262,0.659517503,0.702264584,22.02986875,6.040481467
